1,,1,1,,5,1,2,7,1,1,2,1
1,,1,1,,5,1,2,8,1,1,2,1
1,,1,1,,5,1,2,9,1,1,2,1
1,,1,1,,5,1,2,9,1,1,2,1
1,,1,1,,5,1,2,9,1,1,2,1
1,,1,1,,5,1,2,10,1,1,2,1
1,,1,1,,5,1,2,10,1,1,2,1
1,,1,1,,5,1,2,10,1,1,2,1
1,,1,1,,5,1,2,10,1,1,2,1
1,,1,1,,5,1,2,10,1,1,2,1
1,,1,1,,6,1,2,11,1,1,2,1
1,,1,1,,6,1,2,12,1,1,2,1
1,,1,1,,6,1,2,13,1,1,2,1
1,,1,1,,6,1,3,13,1,1,2,1
1,,1,1,,6,1,3,14,1,1,2,1
1,,1,1,,6,1,3,14,1,1,2,1
1,,1,1,,7,1,3,16,1,1,2,1
1,,1,1,,7,1,3,16,1,1,2,1
1,,1,1,,7,1,3,17,1,1,2,1
1,,1,1,,7,1,3,19,1,1,2,1
1,,1,1,,7,1,3,22,1,1,2,1
1,,1,1,,7,1,3,22,1,1,2,1
1,,1,1,,7,1,3,23,1,1,2,1
1,,1,1,,8,1,3,27,1,1,2,1
1,,1,1,,8,1,3,29,1,1,2,1
1,,1,1,,9,1,3,34,1,1,2,1
1,,1,1,,9,1,3,37,1,1,2,1
1,,1,1,,10,1,3,67,1,1,2,1
1,,1,1,,10,1,3,71,1,1,2,1
1,,1,1,,10,1,4,,1,1,2,1
1,,1,1,,10,1,4,,1,1,2,1
1,,1,1,,10,1,4,,1,1,2,1
1,,1,1,,10,1,4,,1,1,2,1
1,,1,1,,10,1,4,,1,1,2,1
1,,1,1,,10,1,4,,1,1,2,1
1,,1,1,,11,1,4,,1,1,2,1
1,,1,1,,11,1,4,,1,1,2,1
1,,1,1,,11,1,4,,1,1,2,1
1,,1,1,,12,1,5,,1,1,2,1
1,,1,1,,12,1,5,,1,1,2,1
1,,1,1,,12,1,5,,1,1,2,1
1,,1,1,,13,1,5,,1,1,2,1
1,,1,1,,13,1,5,,1,1,2,1
1,,1,1,,14,1,5,,1,1,2,1
1,,1,1,,14,1,5,,1,1,3,1
1,,1,1,,14,1,5,,1,1,3,1
1,,1,1,,15,1,5,,1,1,3,1
1,,1,1,,16,1,5,,1,1,3,1
1,,1,1,,18,1,5,,1,1,3,1
1,,1,1,,22,1,5,,1,1,3,1
1,,1,1,,22,1,6,,1,1,3,1
1,,1,1,,25,1,6,,1,1,3,1
1,,1,1,,30,1,6,,1,1,3,1
1,,1,1,,30,1,6,,1,1,3,2
1,,1,1,,31,1,6,,1,1,3,2
1,,1,1,,48,1,6,,1,1,3,2
1,,1,1,,49,1,6,,1,1,3,2
1,,1,1,,76,1,7,,1,1,3,2
1,,1,1,,114,1,7,,1,1,3,2
1,,1,1,,126,1,9,,1,1,3,2
1,,1,1,,147,1,9,,1,1,3,2
1,,1,1,,290,1,9,,1,1,3,2
1,,1,1,,395,1,10,,1,1,3,2
1,,1,1,,,1,10,,1,1,3,2
1,,1,1,,,1,11,,1,1,3,2
1,,1,1,,,1,12,,1,1,3,2
1,,1,1,,,1,13,,1,1,3,2
1,,1,1,,,1,13,,1,1,3,2
1,,1,1,,,1,13,,1,1,3,2
1,,1,1,,,1,15,,1,1,3,2
1,,1,1,,,1,17,,1,1,4,2
1,,1,1,,,1,17,,1,1,4,2
1,,1,1,,,1,18,,1,1,4,2
1,,1,1,,,1,19,,1,1,4,2
1,,1,1,,,1,19,,1,1,4,2
1,,1,1,,,1,22,,1,1,4,2
1,,1,1,,,1,22,,1,1,4,2
1,,1,1,,,1,23,,1,1,4,2
1,,1,1,,,1,25,,1,1,4,2
1,,1,1,,,1,28,,1,1,4,2
1,,1,1,,,1,31,,1,1,4,2
1,,1,1,,,1,32,,1,1,4,2
1,,1,1,,,1,33,,1,1,4,2
1,,1,1,,,1,35,,1,1,4,2
1,,1,1,,,1,40,,1,1,4,2
1,,1,1,,,1,41,,1,1,4,2
1,,1,1,,,1,44,,1,1,4,2
1,,1,1,,,1,55,,1,1,4,2
1,,1,1,,,1,78,,1,1,4,2
1,,2,1,,,1,162,,1,1,4,2
1,,2,1,,,1,347,,1,1,4,2
1,,2,1,,,1,,,1,1,5,2
1,,2,1,,,1,,,1,1,5,2
1,,2,1,,,1,,,1,1,5,2
1,,2,1,,,1,,,1,1,5,2
1,,2,1,,,1,,,1,1,5,2
1,,2,1,,,1,,,1,1,5,2
1,,2,1,,,1,,,1,1,5,2
1,,2,1,,,1,,,1,1,5,2
1,,2,1,,,1,,,1,1,5,2
1,,2,2,,,1,,,1,1,5,2
1,,2,2,,,1,,,1,1,6,2
1,,2,2,,,1,,,1,1,6,2
1,,2,2,,,1,,,1,1,6,2
1,,2,2,,,1,,,1,1,6,2
1,,2,2,,,1,,,1,1,6,2
1,,2,2,,,1,,,1,1,6,2
1,,2,2,,,1,,,1,1,6,2
1,,2,2,,,1,,,1,1,6,2
1,,2,2,,,1,,,1,1,6,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,7,2
2,,2,2,,,1,,,1,1,8,2
2,,2,2,,,1,,,1,1,8,3
2,,2,2,,,1,,,1,1,8,3
2,,2,2,,,1,,,1,1,8,3
2,,2,2,,,1,,,1,1,9,3
2,,2,2,,,1,,,1,1,9,3
2,,2,2,,,1,,,1,1,9,3
2,,2,2,,,1,,,1,1,10,3
2,,2,2,,,1,,,1,1,10,3
2,,2,2,,,1,,,1,1,10,3
2,,2,2,,,1,,,1,1,10,3
2,,2,2,,,1,,,1,1,10,3
2,,2,2,,,1,,,1,1,10,3
2,,2,2,,,1,,,1,1,12,3
2,,2,2,,,1,,,1,1,12,3
2,,2,2,,,1,,,1,1,13,3
2,,2,2,,,1,,,1,1,13,3
2,,2,2,,,1,,,1,1,13,3
2,,2,2,,,1,,,1,1,13,3
2,,2,2,,,1,,,1,1,14,3
2,,2,2,,,1,,,1,1,14,3
2,,2,2,,,1,,,1,1,15,3
2,,2,2,,,1,,,1,1,15,3
2,,2,2,,,1,,,1,1,16,3
2,,2,2,,,1,,,1,1,18,3
2,,2,2,,,1,,,1,1,20,3
2,,2,2,,,1,,,1,1,26,3
2,,2,2,,,1,,,1,1,28,3
2,,2,2,,,1,,,1,1,30,3
2,,2,2,,,1,,,1,1,31,3
2,,2,2,,,1,,,1,1,36,3
2,,2,2,,,1,,,1,1,37,3
2,,3,2,,,1,,,1,1,67,3
2,,3,2,,,1,,,1,1,,3
2,,3,2,,,1,,,1,1,,3
2,,3,2,,,1,,,1,1,,3
2,,3,2,,,1,,,1,1,,3
2,,3,2,,,1,,,1,1,,3
2,,3,2,,,1,,,1,1,,3
2,,3,2,,,1,,,1,1,,3
2,,3,2,,,1,,,1,1,,3
2,,3,2,,,1,,,1,1,,4
2,,3,2,,,1,,,1,1,,4
2,,3,2,,,1,,,1,1,,4
2,,3,2,,,1,,,1,1,,4
2,,3,2,,,1,,,1,1,,4
2,,3,2,,,1,,,1,1,,4
2,,3,2,,,1,,,1,1,,4
2,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,4
3,,3,2,,,1,,,1,1,,5
3,,3,2,,,1,,,1,1,,5
3,,3,2,,,1,,,1,1,,5
3,,3,2,,,1,,,1,1,,5
3,,3,2,,,1,,,1,1,,5
3,,3,2,,,1,,,1,1,,5
3,,4,2,,,1,,,1,1,,5
3,,4,2,,,1,,,1,1,,5
4,,4,2,,,1,,,1,1,,5
4,,4,2,,,1,,,1,1,,5
4,,4,2,,,1,,,1,1,,5
4,,4,2,,,1,,,1,1,,5
4,,4,3,,,1,,,1,1,,5
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,1,,6
4,,4,3,,,1,,,1,2,,6
4,,4,3,,,1,,,1,2,,6
4,,4,3,,,1,,,1,2,,6
4,,4,3,,,1,,,1,2,,7
4,,4,3,,,1,,,1,2,,7
4,,5,3,,,1,,,1,2,,7
5,,5,3,,,1,,,1,2,,7
5,,5,3,,,1,,,1,2,,7
5,,5,3,,,1,,,1,2,,7
5,,5,3,,,1,,,1,2,,7
5,,5,3,,,1,,,1,2,,8
5,,5,3,,,1,,,1,2,,8
5,,5,3,,,1,,,1,2,,8
5,,5,3,,,1,,,1,2,,8
5,,5,3,,,1,,,1,2,,8
5,,5,3,,,1,,,1,2,,8
5,,5,3,,,1,,,1,2,,8
5,,5,3,,,1,,,1,2,,8
5,,5,3,,,1,,,1,2,,9
5,,5,3,,,1,,,1,2,,9
6,,5,3,,,1,,,1,2,,9
6,,5,3,,,1,,,1,2,,9
6,,5,3,,,1,,,1,2,,9
6,,6,3,,,1,,,1,2,,9
6,,6,3,,,1,,,1,2,,9
6,,6,3,,,1,,,1,2,,9
7,,6,3,,,1,,,1,2,,9
7,,6,3,,,1,,,1,2,,10
7,,6,3,,,1,,,1,2,,10
7,,6,3,,,1,,,1,2,,10
7,,6,3,,,1,,,1,2,,10
7,,6,3,,,1,,,1,2,,10
8,,6,3,,,1,,,1,2,,11
8,,7,4,,,1,,,1,2,,11
8,,7,4,,,1,,,1,2,,12
8,,7,4,,,1,,,1,2,,12
8,,7,4,,,1,,,1,2,,12
8,,7,4,,,1,,,1,2,,13
8,,7,4,,,1,,,1,2,,13
8,,7,4,,,1,,,1,2,,13
8,,7,4,,,1,,,1,2,,14
9,,7,4,,,1,,,1,2,,14
9,,7,4,,,1,,,1,2,,14
9,,7,4,,,1,,,1,2,,15
10,,8,4,,,1,,,1,2,,16
10,,8,4,,,1,,,1,2,,17
10,,8,4,,,1,,,1,2,,17
11,,8,4,,,1,,,1,2,,17
11,,8,4,,,1,,,1,2,,19
11,,8,4,,,1,,,1,2,,19
12,,8,4,,,1,,,1,2,,20
12,,9,4,,,1,,,1,2,,22
12,,9,4,,,1,,,1,2,,24
12,,10,4,,,1,,,1,2,,25
12,,10,4,,,1,,,1,2,,26
13,,10,4,,,1,,,1,2,,26
14,,10,4,,,1,,,1,2,,28
15,,11,4,,,1,,,1,2,,31
15,,11,4,,,1,,,1,2,,31
15,,11,4,,,1,,,1,2,,32
16,,12,4,,,1,,,1,2,,33
16,,12,4,,,1,,,1,2,,33
17,,12,4,,,1,,,1,2,,34
17,,14,4,,,1,,,1,2,,35
18,,14,4,,,1,,,1,2,,36
19,,14,5,,,1,,,1,2,,36
22,,15,5,,,1,,,1,2,,42
24,,15,5,,,1,,,1,2,,56
26,,15,5,,,1,,,1,2,,62
27,,15,5,,,1,,,1,2,,64
29,,15,5,,,1,,,1,2,,67
31,,15,5,,,1,,,1,2,,76
32,,15,5,,,1,,,1,2,,90
35,,16,5,,,1,,,1,2,,90
36,,16,5,,,1,,,1,2,,112
48,,17,5,,,1,,,1,2,,115
65,,22,5,,,1,,,1,2,,119
123,,23,5,,,1,,,1,2,,126
236,,23,5,,,1,,,1,2,,131
304,,23,5,,,1,,,1,2,,134
355,,23,5,,,1,,,1,2,,154
,,24,5,,,1,,,1,2,,167
,,25,5,,,1,,,1,2,,171
,,32,5,,,1,,,1,2,,186
,,33,5,,,1,,,1,2,,234
,,57,5,,,1,,,1,2,,252
,,74,5,,,1,,,1,2,,286
,,84,5,,,1,,,1,2,,387
,,98,5,,,1,,,1,2,,855
,,125,5,,,1,,,1,2,,
,,201,5,,,1,,,1,2,,
,,238,5,,,1,,,1,2,,
,,309,5,,,1,,,1,2,,
,,1589,5,,,1,,,1,2,,
,,,5,,,1,,,1,2,,
,,,5,,,1,,,1,2,,
,,,5,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,6,,,1,,,1,2,,
,,,7,,,1,,,1,2,,
,,,7,,,1,,,1,2,,
,,,7,,,1,,,1,2,,
,,,7,,,1,,,1,2,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,7,,,1,,,1,3,,
,,,8,,,1,,,1,3,,
,,,8,,,1,,,1,3,,
,,,8,,,1,,,1,3,,
,,,8,,,1,,,1,3,,
,,,8,,,1,,,1,3,,
,,,8,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,9,,,1,,,1,3,,
,,,10,,,1,,,1,3,,
,,,10,,,1,,,1,3,,
,,,10,,,1,,,1,3,,
,,,10,,,1,,,1,3,,
,,,10,,,1,,,1,3,,
,,,11,,,1,,,1,3,,
,,,11,,,1,,,1,3,,
,,,11,,,1,,,1,3,,
,,,11,,,1,,,1,3,,
,,,11,,,1,,,1,3,,
,,,11,,,1,,,1,3,,
,,,12,,,1,,,1,3,,
,,,12,,,1,,,1,3,,
,,,12,,,1,,,1,3,,
,,,12,,,1,,,1,3,,
,,,12,,,1,,,1,3,,
,,,12,,,1,,,1,3,,
,,,12,,,1,,,1,3,,
,,,12,,,1,,,1,3,,
,,,13,,,1,,,1,3,,
,,,13,,,1,,,1,3,,
,,,13,,,1,,,1,3,,
,,,14,,,1,,,1,3,,
,,,14,,,1,,,1,3,,
,,,14,,,1,,,1,3,,
,,,14,,,1,,,1,3,,
,,,14,,,1,,,1,3,,
,,,14,,,1,,,1,3,,
,,,15,,,1,,,1,3,,
,,,15,,,1,,,1,3,,
,,,15,,,1,,,1,3,,
,,,15,,,1,,,1,3,,
,,,16,,,1,,,1,3,,
,,,16,,,1,,,1,3,,
,,,16,,,1,,,1,4,,
,,,16,,,1,,,1,4,,
,,,17,,,1,,,1,4,,
,,,17,,,1,,,1,4,,
,,,18,,,1,,,1,4,,
,,,20,,,1,,,1,4,,
,,,21,,,1,,,1,4,,
,,,21,,,1,,,1,4,,
,,,22,,,1,,,1,4,,
,,,23,,,1,,,1,4,,
,,,24,,,1,,,1,4,,
,,,25,,,1,,,1,4,,
,,,25,,,1,,,1,4,,
,,,27,,,1,,,1,4,,
,,,28,,,1,,,1,4,,
,,,30,,,1,,,1,4,,
,,,30,,,1,,,1,4,,
,,,34,,,1,,,1,4,,
,,,40,,,1,,,1,4,,
,,,44,,,1,,,1,4,,
,,,47,,,1,,,1,4,,
,,,48,,,1,,,1,4,,
,,,48,,,1,,,1,4,,
,,,51,,,1,,,1,4,,
,,,51,,,1,,,1,4,,
,,,53,,,1,,,1,4,,
,,,56,,,1,,,1,4,,
,,,73,,,1,,,1,4,,
,,,84,,,1,,,1,4,,
,,,84,,,1,,,1,4,,
,,,86,,,1,,,1,4,,
,,,87,,,1,,,1,4,,
,,,101,,,1,,,1,4,,
,,,129,,,1,,,1,5,,
,,,132,,,1,,,1,5,,
,,,145,,,1,,,1,5,,
,,,155,,,1,,,1,5,,
,,,172,,,1,,,1,5,,
,,,199,,,1,,,1,5,,
,,,289,,,1,,,1,5,,
,,,311,,,1,,,1,5,,
,,,478,,,1,,,1,5,,
,,,623,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,5,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,6,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,7,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,8,,
,,,,,,1,,,1,9,,
,,,,,,1,,,1,9,,
,,,,,,1,,,1,9,,
,,,,,,1,,,1,9,,
,,,,,,1,,,1,9,,
,,,,,,1,,,1,9,,
,,,,,,1,,,1,9,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,10,,
,,,,,,2,,,1,11,,
,,,,,,2,,,1,11,,
,,,,,,2,,,1,11,,
,,,,,,2,,,1,12,,
,,,,,,2,,,1,12,,
,,,,,,2,,,1,13,,
,,,,,,2,,,1,13,,
,,,,,,2,,,1,13,,
,,,,,,2,,,1,13,,
,,,,,,2,,,1,13,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,14,,
,,,,,,2,,,1,15,,
,,,,,,2,,,1,15,,
,,,,,,2,,,1,15,,
,,,,,,2,,,1,16,,
,,,,,,2,,,1,16,,
,,,,,,2,,,1,16,,
,,,,,,2,,,1,16,,
,,,,,,2,,,1,16,,
,,,,,,2,,,1,16,,
,,,,,,2,,,1,17,,
,,,,,,2,,,1,18,,
,,,,,,2,,,1,18,,
,,,,,,2,,,1,18,,
,,,,,,2,,,1,18,,
,,,,,,2,,,1,18,,
