cat,area,perimeter,compact,opt_blue_min,opt_blue_max,opt_blue_range,opt_blue_mean,opt_blue_stddev,opt_blue_sum,opt_blue_median,opt_green_min,opt_green_max,opt_green_range,opt_green_mean,opt_green_stddev,opt_green_sum,opt_green_median,opt_nir_min,opt_nir_max,opt_nir_range,opt_nir_mean,opt_nir_stddev,opt_nir_sum,opt_nir_median,opt_red_min,opt_red_max,opt_red_range,opt_red_mean,opt_red_stddev,opt_red_sum,opt_red_median,NDVI_min,NDVI_max,NDVI_range,NDVI_mean,NDVI_stddev,NDVI_sum,NDVI_median,Brightness_min,Brightness_max,Brightness_range,Brightness_mean,Brightness_stddev,Brightness_sum,Brightness_median,nDSM_min,nDSM_max,nDSM_range,nDSM_mean,nDSM_stddev,nDSM_sum,nDSM_median
13876779.0,735.249999997,208.0,2.16391843284,183.0,372.0,189.0,243.56749405,10.7420665305,716332.0,243.0,157.0,554.0,397.0,330.914654879,20.0752712968,973220.0,333.0,608.0,1315.0,707.0,942.603196192,105.815750787,2772196.0,951.0,47.0,691.0,644.0,283.973818429,33.9719216421,835167.0,282.0,0.27757447958,0.887425124645,0.609850645065,0.534562502526,0.0596582311323,1572.14831993,0.544601,388.0,1617.0,1229.0,858.455967358,61.8809650981,2524719.0,860.0,-0.143768310547,4.16696166992,4.31072998047,0.384984311827,0.813367922422,1132.23886108,0.0
13864478.0,47.5000000014,75.0,3.06979607563,310.0,559.0,249.0,466.863157895,50.3220388103,88704.0,479.0,402.0,621.0,219.0,548.021052632,52.0464324977,104124.0,562.5,200.0,646.0,446.0,341.868421053,94.2162046216,64955.0,328.5,168.0,505.0,337.0,306.894736842,49.1858930748,58310.0,301.0,-0.132075473666,0.227467805147,0.359543278813,0.0419740777775,0.0905030718746,7.97507477773,0.0311681,961.0,1575.0,614.0,1321.77894737,107.581810138,251138.0,1340.0,-0.026611328125,1.44274902344,1.46936035156,0.119230732165,0.321238999215,22.6538391113,0.0
13861974.0,302.499999999,243.0,3.94129236569,267.0,443.0,176.0,357.666115702,28.6000218278,432776.0,357.0,388.0,701.0,313.0,553.125619835,46.3452628994,669282.0,554.0,766.0,1193.0,427.0,979.266115702,67.6220433933,1184912.0,975.0,513.0,966.0,453.0,741.203305785,73.8097509,896856.0,745.0,0.0718346238136,0.252498328686,0.180663704872,0.139577741902,0.0303063131639,168.889067702,0.135101,1197.0,2106.0,909.0,1651.99504132,143.021792162,1998914.0,1659.0,-0.0598449707031,0.584625244141,0.644470214844,0.0713235650181,0.137689535076,86.3015136719,0.0
13858576.0,21.2499999995,24.0,1.46867885588,188.0,301.0,113.0,234.694117647,26.2459065848,19949.0,237.0,224.0,412.0,188.0,301.658823529,42.3927166167,25641.0,301.0,605.0,1030.0,425.0,808.317647059,114.361882972,68707.0,788.0,110.0,407.0,297.0,236.376470588,67.1020252996,20092.0,242.0,0.428771942854,0.719745218754,0.2909732759,0.554829476861,0.0696772502262,47.1605055332,0.54792,522.0,1120.0,598.0,772.729411765,135.3757636,65682.0,770.0,-0.000823974609375,1.73355102539,1.734375,0.867146929573,0.427976346471,73.7074890137,0.646057
13855733.0,50.25,54.0,2.14892270605,242.0,455.0,213.0,336.800995025,36.0632418391,67697.0,342.0,281.0,513.0,232.0,357.218905473,33.3319179918,71801.0,352.0,207.0,592.0,385.0,313.114427861,73.9821939099,62936.0,290.0,220.0,495.0,275.0,287.572139303,68.9970510575,57802.0,256.0,-0.0793650820851,0.155080214143,0.234445296228,0.0423800856638,0.0499081550129,8.51839721843,0.045045,760.0,1458.0,698.0,981.592039801,109.624064687,197300.0,958.0,0.0991821289062,2.12054443359,2.02136230469,0.82091222355,0.394912640655,165.003356934,0.835175
13854898.0,9.75000000093,21.0,1.89719536451,241.0,362.0,121.0,284.435897436,26.3358923182,11093.0,285.0,257.0,501.0,244.0,354.179487179,55.8982004182,13813.0,351.0,378.0,566.0,188.0,438.025641026,47.7077036082,17083.0,414.0,204.0,365.0,161.0,260.282051282,39.7130403681,10151.0,247.0,0.184019371867,0.302564114332,0.118544742465,0.25683518098,0.0304909868234,10.0165720582,0.262195,753.0,1183.0,430.0,898.897435897,97.8087602578,35057.0,880.0,0.289703369141,0.429809570312,0.140106201172,0.32900766226,0.0372478847342,12.8312988281,0.308685
13850614.0,20.0,22.0,1.38772288711,303.0,433.0,130.0,387.5875,30.5608793026,31007.0,392.0,496.0,635.0,139.0,584.1875,32.7254082289,46735.0,586.0,623.0,894.0,271.0,747.3625,69.5608086048,59789.0,744.0,539.0,735.0,196.0,677.1625,37.0308802724,54173.0,682.0,-0.0257611237466,0.121311478317,0.147072602063,0.047831231392,0.042065441036,3.82649851136,0.0502779,1369.0,1788.0,419.0,1648.9375,85.5656683124,131915.0,1667.0,-0.11572265625,2.49011230469,2.60583496094,1.70032310486,0.89733582042,136.025848389,2.09724
13851654.0,10.75,15.0,1.29057157331,412.0,480.0,68.0,450.046511628,14.5633395869,19352.0,452.0,482.0,638.0,156.0,556.558139535,42.6572616167,23932.0,549.0,204.0,414.0,210.0,280.581395349,42.02503825,12065.0,275.0,233.0,445.0,212.0,310.744186047,47.9462358894,13362.0,298.0,-0.21387283504,0.052096568048,0.265969403088,-0.0502492419477,0.0672295132815,-2.16071740375,-0.0293542,1175.0,1517.0,342.0,1317.34883721,88.572893045,56646.0,1290.0,1.89526367188,1.91479492188,0.01953125,1.90643736374,0.00480867742289,81.9768066406,1.90698
13856492.0,4914.25,1499.0,6.03209368066,240.0,430.0,190.0,328.05514575,24.3152258716,6448580.0,328.0,307.0,680.0,373.0,488.283054383,41.9539309674,9598180.0,489.0,596.0,1240.0,644.0,967.982601618,59.9497890878,19027634.0,966.0,298.0,850.0,552.0,574.899170779,74.8470901113,11300793.0,575.0,0.142064377666,0.483870953321,0.341806575656,0.257343626075,0.0458138323464,5058.60365775,0.252207,849.0,1842.0,993.0,1391.23737091,137.458032171,27347553.0,1393.0,-0.317993164062,3.44689941406,3.76489257812,0.178044633681,0.198422212047,3499.82336426,0.160889
13839344.0,84.9999999995,65.0,1.98883595066,232.0,281.0,49.0,253.923529412,8.39993203136,86334.0,253.0,315.0,395.0,80.0,349.273529412,13.8455303644,118753.0,348.0,778.0,1026.0,248.0,913.514705882,46.0457230073,310595.0,913.5,260.0,399.0,139.0,319.555882353,25.9755506218,108649.0,318.0,0.395604401827,0.564853549004,0.169249147177,0.481699255021,0.0346193028667,163.777746707,0.479534,824.0,1070.0,246.0,922.752941176,46.001510431,313736.0,917.5,-0.114868164062,0.340759277344,0.455627441406,0.039262749167,0.0779906521543,13.3493347168,0.0
13824049.0,49.0000000009,74.0,2.98214494158,187.0,326.0,139.0,259.071428571,28.5434684619,50778.0,258.0,219.0,461.0,242.0,344.459183673,51.3891055649,67514.0,341.0,488.0,954.0,466.0,747.658163265,114.46686752,146541.0,768.0,199.0,585.0,386.0,393.545918367,83.2362198785,77135.0,396.0,0.193659543991,0.464508086443,0.270848542452,0.314417152456,0.0548762686294,61.6257618815,0.31209,671.0,1346.0,675.0,997.076530612,155.303584398,195427.0,998.0,-0.0117492675781,1.40509033203,1.41683959961,0.264410836356,0.213634146944,51.8245239258,0.223663
13786173.0,671.249999994,193.0,2.10140725665,191.0,313.0,122.0,251.401862197,14.6888192787,675014.0,251.0,242.0,448.0,206.0,351.926256983,29.8354231796,944922.0,356.0,620.0,1413.0,793.0,1063.98435754,100.411691365,2856798.0,1076.0,127.0,492.0,365.0,309.516201117,42.6714726631,831051.0,308.0,0.386253625154,0.744209468365,0.35795584321,0.548521101353,0.0574183175622,1472.77915713,0.557333,588.0,1252.0,664.0,912.844320298,83.8934256216,2450987.0,915.0,-0.12109375,1.24566650391,1.36676025391,0.153875039099,0.232590148289,413.15447998,0.00622559
13825943.0,2.75,7.0,1.19076691953,434.0,502.0,68.0,478.545454545,21.4194628418,5264.0,480.0,482.0,528.0,46.0,508.454545455,14.6744281993,5593.0,510.0,176.0,235.0,59.0,205.454545455,17.0846216675,2260.0,213.0,270.0,309.0,39.0,288.363636364,12.6582544199,3172.0,285.0,-0.23847694695,-0.106463879347,0.132013067603,-0.168741474097,0.0463954268056,-1.85615621507,-0.146497,1212.0,1334.0,122.0,1275.36363636,35.4946160508,14029.0,1283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13819657.0,22.4999999998,37.0,2.20041974327,224.0,370.0,146.0,295.944444444,30.1206319511,26635.0,298.0,235.0,526.0,291.0,350.755555556,54.3830674447,31568.0,345.5,198.0,789.0,591.0,377.611111111,109.602179058,33985.0,360.0,102.0,459.0,357.0,256.933333333,68.6706794944,23124.0,244.0,0.00361010828055,0.659432411194,0.655822302913,0.184308583737,0.116337668412,16.5877725363,0.167755,599.0,1314.0,715.0,903.633333333,133.660220127,81327.0,893.5,0.386962890625,1.09515380859,0.708190917969,0.769233873155,0.19207376267,69.231048584,0.868866
13812482.0,121.999999997,84.0,2.14533164398,193.0,261.0,68.0,235.430327869,9.70630511106,114890.0,235.0,236.0,361.0,125.0,303.461065574,22.1694877936,148089.0,300.0,749.0,1348.0,599.0,1043.58401639,91.7955961135,509269.0,1039.0,177.0,337.0,160.0,264.049180328,26.9472321213,128856.0,264.0,0.482334882021,0.676862716675,0.194527834654,0.595710053918,0.031538097006,290.706506312,0.597951,606.0,955.0,349.0,802.94057377,56.5183358583,391835.0,802.0,-0.026611328125,6.91168212891,6.93829345703,4.1398517421,2.30448376375,2020.24765015,5.76727
13815053.0,27.999999997,60.0,3.19865427952,236.0,348.0,112.0,302.973214286,26.4130851708,33933.0,307.5,306.0,524.0,218.0,434.258928571,46.5216434914,48637.0,440.0,413.0,967.0,554.0,716.607142857,120.245979822,80260.0,743.5,269.0,624.0,355.0,501.428571429,75.5238508077,56160.0,510.0,0.0557692311704,0.258547008038,0.202777776867,0.1752933781,0.0425650008259,19.6328583471,0.174888,823.0,1460.0,637.0,1238.66071429,138.640693983,138730.0,1259.5,-0.0498657226562,0.986999511719,1.03686523438,0.537563051496,0.265813621628,60.2070617676,0.653793
13809147.0,418.499999998,215.0,2.96473442863,358.0,577.0,219.0,498.396654719,36.0238589236,834316.0,503.0,400.0,653.0,253.0,539.412783751,40.5459292825,902977.0,543.5,147.0,574.0,427.0,256.689964158,72.8546452723,429699.0,238.0,130.0,512.0,382.0,243.194145759,58.361365014,407107.0,237.0,-0.10000000149,0.198198199272,0.298198200762,0.0231010894534,0.0600722561866,38.671223745,0.0202041,1009.0,1671.0,662.0,1281.00358423,94.7101974052,2144400.0,1284.0,-0.410186767578,2.36688232422,2.7770690918,0.547371083833,0.697061468788,916.299194336,0.215942
13806220.0,32.5,49.0,2.42465229343,287.0,423.0,136.0,353.953846154,31.1111806611,46014.0,351.0,308.0,486.0,178.0,379.815384615,30.4463676286,49376.0,383.0,190.0,581.0,391.0,314.569230769,73.0067371455,40894.0,294.0,180.0,483.0,303.0,265.784615385,54.8212458275,34552.0,248.5,-0.0887290164828,0.262222230434,0.350951246917,0.0808289286519,0.0779603890466,10.5077607248,0.0708206,799.0,1355.0,556.0,999.553846154,86.1591605504,129942.0,1006.0,2.36950683594,3.93402099609,1.56451416016,3.2372443566,0.661881789621,420.841766357,3.35934
13877510.0,6475.25000017,3536.0,12.3959282572,241.0,411.0,170.0,304.802864754,9.15870273223,7894699.0,304.0,279.0,593.0,314.0,407.144473186,14.9951118521,10545449.0,406.0,374.0,849.0,475.0,527.796996255,24.9095445577,13670470.0,527.0,254.0,726.0,472.0,441.241573684,22.4746243562,11428598.0,440.0,0.0222222227603,0.214076250792,0.191854028031,0.0893877851638,0.0134389066991,2315.23302353,0.0890891,811.0,1730.0,919.0,1153.18891163,43.7249558914,29868746.0,1151.0,-0.544250488281,6.06665039062,6.61090087891,0.168516663605,0.296749734459,4364.75010404,3.05176e-05
13790035.0,11.75,24.0,1.97509221138,419.0,522.0,103.0,466.595744681,22.7817205321,21930.0,463.0,491.0,620.0,129.0,549.361702128,33.5657028172,25820.0,548.0,103.0,306.0,203.0,195.765957447,47.303552458,9201.0,186.0,219.0,383.0,164.0,278.872340426,44.6850048728,13107.0,268.0,-0.446236550808,-0.0373001769185,0.408936373889,-0.182099517197,0.0853722409515,-8.55867730826,-0.169451,1137.0,1483.0,346.0,1294.82978723,93.6488050494,60857.0,1271.0,-0.00628662109375,1.2453918457,1.2516784668,0.56847105635,0.457817208666,26.7181396484,0.392578
13893069.0,7049.50000193,3471.0,11.6619325214,227.0,371.0,144.0,301.281757571,6.45274066744,8495543.0,301.0,291.0,528.0,237.0,407.792503014,10.4496959938,11498933.0,407.0,426.0,704.0,278.0,544.875913185,23.7358316078,15364411.0,544.0,305.0,678.0,373.0,470.450812114,20.5894512062,13265772.0,470.0,-0.00106269924436,0.195250660181,0.196313359425,0.0732996460852,0.0108350711701,2066.90342031,0.071908,852.0,1577.0,725.0,1179.5250727,32.2401068572,33260248.0,1179.0,-0.246032714844,1.8180847168,2.06411743164,0.263561283237,0.301059524712,7431.90106472,0.165222
13774834.0,11.0,15.0,1.27582169949,438.0,563.0,125.0,507.0,30.6393982851,22308.0,504.5,628.0,825.0,197.0,733.136363636,48.4001272111,32258.0,734.5,653.0,952.0,299.0,790.659090909,52.0532695601,34789.0,787.0,690.0,1009.0,319.0,807.681818182,62.1726966994,35538.0,798.5,-0.0638297870755,0.04814305529,0.111972842366,-0.0102670264803,0.0286015526742,-0.451749165135,-0.0146359,1781.0,2392.0,611.0,2047.81818182,136.521771945,90104.0,2044.5,0.106201171875,1.43356323242,1.32736206055,0.206603310325,0.277252973487,9.0905456543,0.121826
13767630.0,89.5000000037,64.0,1.90837414623,255.0,472.0,217.0,362.287709497,31.792684145,129699.0,358.5,300.0,640.0,340.0,443.351955307,58.8659032311,158720.0,425.0,115.0,738.0,623.0,272.212290503,75.6322672471,97452.0,259.0,140.0,609.0,469.0,262.536312849,75.76339655,93988.0,234.5,-0.344729334116,0.321663022041,0.666392356157,0.0187621015041,0.0888675997821,6.71683233848,0.0369632,710.0,1649.0,939.0,1068.17597765,151.408691748,382407.0,1017.5,-0.0870056152344,0.339447021484,0.426452636719,0.0258272480032,0.0651041671546,9.24615478516,0.0
13743889.0,6.5,16.0,1.77034688977,243.0,310.0,67.0,281.0,18.0788869637,7306.0,281.5,314.0,411.0,97.0,352.230769231,22.8613003404,9158.0,350.0,224.0,412.0,188.0,286.423076923,46.2677600636,7447.0,277.0,212.0,389.0,177.0,263.538461538,43.0457991958,6852.0,249.5,-0.0458333343267,0.131868138909,0.177701473236,0.0413856892847,0.0400476721692,1.0760279214,0.045164,782.0,1108.0,326.0,896.769230769,72.8904909343,23316.0,878.5,0.479309082031,3.9267578125,3.44744873047,3.2090641902,1.32427109172,83.4356689453,3.84064
13746441.0,127.750000002,59.0,1.47253838759,206.0,279.0,73.0,246.755381605,10.4511184151,126092.0,246.0,243.0,382.0,139.0,324.772994129,18.3467187444,165959.0,326.0,654.0,999.0,345.0,868.909980431,52.8512637914,444013.0,874.0,178.0,434.0,256.0,304.363992172,35.0319478864,155530.0,304.0,0.291739881039,0.602421820164,0.310681939125,0.481777224522,0.0449584002844,246.188161731,0.485246,627.0,1087.0,460.0,875.892367906,62.0290488138,447581.0,878.0,-0.0062255859375,5.2658996582,5.27212524414,3.82997420996,1.00480053033,1957.11682129,4.22519
13706846.0,873.999999993,644.0,6.14504714325,240.0,580.0,340.0,308.807208238,19.9076246156,1079590.0,307.0,301.0,869.0,568.0,424.868993135,30.3627477802,1485342.0,424.0,320.0,1139.0,819.0,575.889588101,46.5486058463,2013310.0,574.0,141.0,1162.0,1021.0,488.516590389,47.1689991889,1707854.0,487.0,-0.0353728495538,0.388286322355,0.423659171909,0.0825872155928,0.0271956745199,288.724905712,0.0817491,688.0,2611.0,1923.0,1222.19279176,91.7573597057,4272786.0,1219.0,-0.131286621094,4.18206787109,4.31335449219,0.219230346331,0.371228136614,766.429290771,0.0
13750149.0,334.249999997,172.0,2.65391987544,205.0,356.0,151.0,261.994764398,12.8610014299,350287.0,262.0,272.0,532.0,260.0,381.641735228,22.6569055943,510255.0,382.0,606.0,1218.0,612.0,979.713537771,72.4052383308,1309877.0,978.0,206.0,602.0,396.0,351.433059088,34.2858791624,469866.0,353.0,0.33846154809,0.595505595207,0.257044047117,0.471683176177,0.0419481537682,630.640406549,0.469449,683.0,1490.0,807.0,995.069558714,66.6153322549,1330408.0,998.0,-0.213317871094,2.97387695312,3.18719482422,0.872736106992,1.02141154912,1166.84817505,0.0938416
13738152.0,61.7499999998,95.0,3.4103597367,303.0,400.0,97.0,348.048582996,16.8899051138,85968.0,346.0,422.0,588.0,166.0,519.372469636,27.9707577778,128285.0,519.0,696.0,1030.0,334.0,902.850202429,62.7015763928,223004.0,907.0,567.0,849.0,282.0,726.87854251,51.0941163918,179539.0,728.0,0.0316742099822,0.192746803164,0.161072593182,0.107929045131,0.0236903779181,26.6584741473,0.109662,1292.0,1819.0,527.0,1594.29959514,89.5916925633,393792.0,1597.0,-0.00143432617188,1.41412353516,1.41555786133,0.294471400952,0.22220295182,72.7344360352,0.223969
13731120.0,14.7500000002,29.0,2.13008559658,240.0,328.0,88.0,290.86440678,21.2279457856,17161.0,294.0,268.0,384.0,116.0,324.169491525,31.2465062684,19126.0,315.0,188.0,394.0,206.0,244.406779661,37.9415780361,14420.0,237.0,190.0,354.0,164.0,251.677966102,34.5711943764,14849.0,254.0,-0.153191491961,0.0693739429116,0.222565434873,-0.0154546762351,0.0616192430149,-0.911825897871,-0.0021978,768.0,1038.0,270.0,866.711864407,54.3260872652,51136.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13727479.0,35.9999999981,39.0,1.83361614658,299.0,451.0,152.0,393.666666667,25.3388151964,56688.0,397.5,319.0,472.0,153.0,411.361111111,21.0335747183,59236.0,412.0,199.0,485.0,286.0,252.673611111,34.7999899946,36385.0,246.0,186.0,462.0,276.0,255.527777778,33.4732364992,36796.0,248.5,-0.106145247817,0.17149220407,0.277637451887,-0.00607004883043,0.0508942687716,-0.874087031581,-0.00591446,804.0,1302.0,498.0,1060.55555556,63.0669593212,152720.0,1054.0,0.552642822266,1.40438842773,0.851745605469,0.88565741645,0.191150703866,127.534667969,0.799561
13725593.0,42.2499999974,56.0,2.4303551292,203.0,367.0,164.0,284.059171598,34.1503297119,48006.0,291.0,267.0,480.0,213.0,352.24260355,31.5423124529,59529.0,356.0,245.0,654.0,409.0,350.952662722,81.8785946879,59311.0,328.0,180.0,464.0,284.0,273.443786982,58.1367351697,46212.0,250.0,-0.159999996424,0.298482298851,0.458482295275,0.121392026779,0.074310114215,20.5152525257,0.124105,681.0,1311.0,630.0,909.74556213,86.533164254,153747.0,907.0,-0.0062255859375,0.0754699707031,0.0816955566406,0.00174455811991,0.00893698693791,0.294830322266,0.0
13720269.0,7.25,13.0,1.36197588167,255.0,288.0,33.0,272.310344828,7.50679438576,7897.0,273.0,367.0,410.0,43.0,390.24137931,10.9565133279,11317.0,393.0,428.0,539.0,111.0,473.517241379,30.168058799,13732.0,469.0,330.0,397.0,67.0,367.620689655,14.4423080425,10661.0,367.0,0.0536352805793,0.230769231915,0.177133951336,0.125041889348,0.0437728617177,3.62621479109,0.118149,960.0,1095.0,135.0,1030.17241379,30.4993713508,29875.0,1032.0,-0.000823974609375,0.945831298828,0.946655273438,0.0689507846175,0.239096857653,1.99957275391,0.0
13712258.0,37.2499999991,28.0,1.294165925,311.0,400.0,89.0,356.046979866,17.9216548442,53051.0,354.0,376.0,448.0,72.0,403.134228188,16.7490990314,60067.0,401.0,132.0,403.0,271.0,249.845637584,42.6346622747,37227.0,249.0,214.0,343.0,129.0,260.718120805,27.5357194592,38847.0,262.0,-0.292225211859,0.178362578154,0.470587790012,-0.0254377750156,0.0859411824092,-3.79022847733,-0.0122951,929.0,1163.0,234.0,1019.89932886,54.44148943,151965.0,1016.0,0.309692382812,1.14657592773,0.836883544922,0.550899838441,0.169550266786,82.0840759277,0.562012
13717696.0,543.249999987,358.0,4.33289562189,207.0,346.0,139.0,273.137597791,17.7252885127,593528.0,270.0,263.0,507.0,244.0,387.352968247,30.7381072101,841718.0,382.0,502.0,1192.0,690.0,941.216290842,83.1325223048,2045263.0,947.0,200.0,604.0,404.0,372.548090198,54.9769236808,809547.0,366.0,0.261639356613,0.593342959881,0.331703603268,0.433276339289,0.0641682202244,941.509485275,0.430625,672.0,1452.0,780.0,1033.03865624,100.78354043,2244793.0,1015.0,-0.13037109375,2.98095703125,3.111328125,0.259689380209,0.400780092896,564.305023193,0.17337
13692788.0,111.249999998,120.0,3.20941814921,235.0,393.0,158.0,272.829213483,16.2690179275,121409.0,272.0,309.0,583.0,274.0,377.892134831,30.5017524813,168162.0,375.0,422.0,961.0,539.0,577.997752809,79.4570762188,257209.0,567.0,227.0,679.0,452.0,362.148314607,46.7884603855,161156.0,359.0,0.0643127337098,0.394295305014,0.329982571304,0.227811341356,0.067077973191,101.376046903,0.222482,772.0,1655.0,883.0,1012.86966292,90.0398967805,450727.0,1008.0,-0.0664367675781,1.42102050781,1.48745727539,0.0938736476255,0.277269653416,41.7737731934,0.0
13690465.0,101.999999998,95.0,2.65349691716,234.0,434.0,200.0,339.137254902,36.7874230468,138368.0,341.0,294.0,575.0,281.0,414.463235294,48.3305471272,169101.0,405.0,211.0,647.0,436.0,365.448529412,96.4415260094,149103.0,328.0,233.0,626.0,393.0,347.985294118,83.9398698148,141978.0,320.0,-0.129082426429,0.215859025717,0.344941452146,0.0215436637384,0.0634541222704,8.78981480526,0.0204348,795.0,1609.0,814.0,1101.58578431,148.685111053,449447.0,1055.5,-0.148803710938,6.37942504883,6.52822875977,0.143273521872,0.560519689684,58.4555969238,0.00231934
13693184.0,2481.00000002,1222.0,6.92074570316,200.0,287.0,87.0,240.992543329,7.90780618442,2391610.0,241.0,258.0,432.0,174.0,335.354897219,15.1989031112,3328062.0,335.0,680.0,1106.0,426.0,902.461003628,52.9621307566,8956023.0,901.0,193.0,408.0,215.0,286.319125353,20.0296543808,2841431.0,285.0,0.384615391493,0.62613427639,0.241518884897,0.518048769669,0.0269997864373,5141.11599019,0.519328,651.0,1099.0,448.0,862.666565901,41.0563013157,8561103.0,861.0,-0.0984802246094,2.39709472656,2.49557495117,0.884419786791,0.528450037733,8776.98196411,0.993332
13662988.0,30.5000000007,32.0,1.63453839537,324.0,448.0,124.0,390.672131148,23.5655495367,47662.0,393.0,370.0,513.0,143.0,418.68852459,24.2774542806,51080.0,416.0,177.0,438.0,261.0,255.942622951,54.7675114866,31225.0,243.0,231.0,536.0,305.0,288.803278689,50.1281373401,35234.0,277.5,-0.191780820489,0.0620031803846,0.253784000874,-0.0639339813497,0.0550582161042,-7.79994572466,-0.0710995,953.0,1492.0,539.0,1098.16393443,80.3731421431,133976.0,1077.0,-0.0664367675781,0.428100585938,0.494537353516,0.0105840964395,0.0463069844361,1.29125976562,-3.05176e-05
